NW_019207433.1	BDQW01033178.1
NW_019207434.1	BDQW01033179.1
NW_019207435.1	BDQW01033180.1
NW_019207436.1	BDQW01033181.1
NW_019207437.1	BDQW01033182.1
NW_019207438.1	BDQW01033183.1
NW_019207439.1	BDQW01033184.1
NW_019207440.1	BDQW01033185.1
NW_019207441.1	BDQW01033186.1
NW_019207442.1	BDQW01033187.1
NW_019207443.1	BDQW01033188.1
NW_019207444.1	BDQW01033189.1
NW_019207445.1	BDQW01033190.1
NW_019207446.1	BDQW01033191.1
NW_019207447.1	BDQW01033192.1
NW_019207448.1	BDQW01033193.1
NW_019207449.1	BDQW01033194.1
NW_019207450.1	BDQW01033195.1
NW_019207451.1	BDQW01033196.1
NW_019207452.1	BDQW01033197.1
NW_019207453.1	BDQW01033198.1
NW_019207454.1	BDQW01033199.1
NW_019207455.1	BDQW01033200.1
NW_019207456.1	BDQW01033201.1
NW_019207457.1	BDQW01033202.1
NW_019207458.1	BDQW01033203.1
NW_019207459.1	BDQW01033204.1
NW_019207460.1	BDQW01033205.1
NW_019207461.1	BDQW01033206.1
NW_019207462.1	BDQW01033207.1
NW_019207463.1	BDQW01033208.1
NW_019207464.1	BDQW01033209.1
NW_019207465.1	BDQW01033210.1
NW_019207466.1	BDQW01033211.1
NW_019207467.1	BDQW01033212.1
NW_019207468.1	BDQW01033213.1
NW_019207469.1	BDQW01033214.1
NW_019207470.1	BDQW01033215.1
NW_019207471.1	BDQW01033216.1
NW_019207472.1	BDQW01033217.1
NW_019207473.1	BDQW01033218.1
NW_019207474.1	BDQW01033219.1
NW_019207475.1	BDQW01033220.1
NW_019207476.1	BDQW01033221.1
NW_019207477.1	BDQW01033222.1
NW_019207478.1	BDQW01033223.1
NW_019207479.1	BDQW01033224.1
NW_019207480.1	BDQW01033225.1
NW_019207481.1	BDQW01033226.1
NW_019207482.1	BDQW01033227.1
NW_019207483.1	BDQW01033228.1
NW_019207484.1	BDQW01033229.1
NW_019207485.1	BDQW01033230.1
NW_019207486.1	BDQW01033231.1
NW_019207487.1	BDQW01033232.1
NW_019207488.1	BDQW01033233.1
NW_019207489.1	BDQW01033234.1
NW_019207490.1	BDQW01033235.1
NW_019207491.1	BDQW01033236.1
NW_019207492.1	BDQW01033237.1
NW_019207493.1	BDQW01033238.1
NW_019207494.1	BDQW01033239.1
NW_019207495.1	BDQW01033240.1
NW_019207496.1	BDQW01033241.1
NW_019207497.1	BDQW01033242.1
NW_019207498.1	BDQW01033243.1
NW_019207499.1	BDQW01033244.1
NW_019207500.1	BDQW01033245.1
NW_019207501.1	BDQW01033246.1
NW_019207502.1	BDQW01033247.1
NW_019207503.1	BDQW01033248.1
NW_019207504.1	BDQW01033249.1
NW_019207505.1	BDQW01033250.1
NW_019207506.1	BDQW01033251.1
NW_019207507.1	BDQW01033252.1
NW_019207508.1	BDQW01033253.1
NW_019207509.1	BDQW01033254.1
NW_019207510.1	BDQW01033255.1
NW_019207511.1	BDQW01033256.1
NW_019207512.1	BDQW01033257.1
NW_019207513.1	BDQW01033258.1
NW_019207514.1	BDQW01033259.1
NW_019207515.1	BDQW01033260.1
NW_019207516.1	BDQW01033261.1
NW_019207517.1	BDQW01033262.1
NW_019207518.1	BDQW01033263.1
NW_019207519.1	BDQW01033264.1
NW_019207520.1	BDQW01033265.1
NW_019207521.1	BDQW01033266.1
NW_019207522.1	BDQW01033267.1
NW_019207523.1	BDQW01033268.1
NW_019207524.1	BDQW01033269.1
NW_019207525.1	BDQW01033270.1
NW_019207526.1	BDQW01033271.1
NW_019207527.1	BDQW01033272.1
NW_019207528.1	BDQW01033273.1
NW_019207529.1	BDQW01033274.1
NW_019207530.1	BDQW01033275.1
NW_019207531.1	BDQW01033276.1
NW_019207532.1	BDQW01033277.1
NW_019207533.1	BDQW01033278.1
NW_019207534.1	BDQW01033279.1
NW_019207535.1	BDQW01033280.1
NW_019207536.1	BDQW01033281.1
NW_019207537.1	BDQW01033282.1
NW_019207538.1	BDQW01033283.1
NW_019207539.1	BDQW01033284.1
NW_019207540.1	BDQW01033285.1
NW_019207541.1	BDQW01033286.1
NW_019207542.1	BDQW01033287.1
NW_019207543.1	BDQW01033288.1
NW_019207544.1	BDQW01033289.1
NW_019207545.1	BDQW01033290.1
NW_019207546.1	BDQW01033291.1
NW_019207547.1	BDQW01033292.1
NW_019207548.1	BDQW01033293.1
NW_019207549.1	BDQW01033294.1
NW_019207550.1	BDQW01033295.1
NW_019207551.1	BDQW01033296.1
NW_019207552.1	BDQW01033297.1
NW_019207553.1	BDQW01033298.1
NW_019207554.1	BDQW01033299.1
NW_019207555.1	BDQW01033300.1
NW_019207556.1	BDQW01033301.1
NW_019207557.1	BDQW01033302.1
NW_019207558.1	BDQW01033303.1
NW_019207559.1	BDQW01033304.1
NW_019207560.1	BDQW01033305.1
NW_019207561.1	BDQW01033306.1
NW_019207562.1	BDQW01033307.1
NW_019207563.1	BDQW01033308.1
NW_019207564.1	BDQW01033309.1
NW_019207565.1	BDQW01033310.1
NW_019207566.1	BDQW01033311.1
NW_019207567.1	BDQW01033312.1
NW_019207568.1	BDQW01033313.1
NW_019207569.1	BDQW01033314.1
NW_019207570.1	BDQW01033315.1
NW_019207571.1	BDQW01033316.1
NW_019207572.1	BDQW01033317.1
NW_019207573.1	BDQW01033318.1
NW_019207574.1	BDQW01033319.1
NW_019207575.1	BDQW01033320.1
NW_019207576.1	BDQW01033321.1
NW_019207577.1	BDQW01033322.1
NW_019207578.1	BDQW01033323.1
NW_019207579.1	BDQW01033324.1
NW_019207580.1	BDQW01033325.1
NW_019207581.1	BDQW01033326.1
NW_019207582.1	BDQW01033327.1
NW_019207583.1	BDQW01033328.1
NW_019207584.1	BDQW01033329.1
NW_019207585.1	BDQW01033330.1
NW_019207586.1	BDQW01033331.1
NW_019207587.1	BDQW01033332.1
NW_019207588.1	BDQW01033333.1
NW_019207589.1	BDQW01033334.1
NW_019207590.1	BDQW01033335.1
NW_019207591.1	BDQW01033336.1
NW_019207592.1	BDQW01033337.1
NW_019207593.1	BDQW01033338.1
NW_019207594.1	BDQW01033339.1
NW_019207595.1	BDQW01033340.1
NW_019207596.1	BDQW01033341.1
NW_019207597.1	BDQW01033342.1
NW_019207598.1	BDQW01033343.1
NW_019207599.1	BDQW01033344.1
NW_019207600.1	BDQW01033345.1
NW_019207601.1	BDQW01033346.1
NW_019207602.1	BDQW01033347.1
NW_019207603.1	BDQW01033348.1
NW_019207604.1	BDQW01033349.1
NW_019207605.1	BDQW01033350.1
NW_019207606.1	BDQW01033351.1
NW_019207607.1	BDQW01033352.1
NW_019207608.1	BDQW01033353.1
NW_019207609.1	BDQW01033354.1
NW_019207610.1	BDQW01033355.1
NW_019207611.1	BDQW01033356.1
NW_019207612.1	BDQW01033357.1
NW_019207613.1	BDQW01033358.1
NW_019207614.1	BDQW01033359.1
NW_019207615.1	BDQW01033360.1
NW_019207616.1	BDQW01033361.1
NW_019207617.1	BDQW01033362.1
NW_019207618.1	BDQW01033363.1
NW_019207619.1	BDQW01033364.1
NW_019207620.1	BDQW01033365.1
NW_019207621.1	BDQW01033366.1
NW_019207622.1	BDQW01033367.1
NW_019207623.1	BDQW01033368.1
NW_019207624.1	BDQW01033369.1
NW_019207625.1	BDQW01033370.1
NW_019207626.1	BDQW01033371.1
NW_019207627.1	BDQW01033372.1
NW_019207628.1	BDQW01033373.1
NW_019207629.1	BDQW01033374.1
NW_019207630.1	BDQW01033375.1
NW_019207631.1	BDQW01033376.1
NW_019207632.1	BDQW01033377.1
NW_019207633.1	BDQW01033378.1
NW_019207634.1	BDQW01033379.1
NW_019207635.1	BDQW01033380.1
NW_019207636.1	BDQW01033381.1
NW_019207637.1	BDQW01033382.1
NW_019207638.1	BDQW01033383.1
NW_019207639.1	BDQW01033384.1
NW_019207640.1	BDQW01033385.1
NW_019207641.1	BDQW01033386.1
NW_019207642.1	BDQW01033387.1
NW_019207643.1	BDQW01033388.1
NW_019207644.1	BDQW01033389.1
NW_019207645.1	BDQW01033390.1
NW_019207646.1	BDQW01033391.1
NW_019207647.1	BDQW01033392.1
NW_019207648.1	BDQW01033393.1
NW_019207649.1	BDQW01033394.1
NW_019207650.1	BDQW01033395.1
NW_019207651.1	BDQW01033396.1
NW_019207652.1	BDQW01033397.1
NW_019207653.1	BDQW01033398.1
NW_019207654.1	BDQW01033399.1
NW_019207655.1	BDQW01033400.1
NW_019207656.1	BDQW01033401.1
NW_019207657.1	BDQW01033402.1
NW_019207658.1	BDQW01033403.1
NW_019207659.1	BDQW01033404.1
NW_019207660.1	BDQW01033405.1
NW_019207661.1	BDQW01033406.1
NW_019207662.1	BDQW01033407.1
NW_019207663.1	BDQW01033408.1
NW_019207664.1	BDQW01033409.1
NW_019207665.1	BDQW01033410.1
NW_019207666.1	BDQW01033411.1
NW_019207667.1	BDQW01033412.1
NW_019207668.1	BDQW01033413.1
NW_019207669.1	BDQW01033414.1
NW_019207670.1	BDQW01033415.1
NW_019207671.1	BDQW01033416.1
NW_019207672.1	BDQW01033417.1
NW_019207673.1	BDQW01033418.1
NW_019207674.1	BDQW01033419.1
NW_019207675.1	BDQW01033420.1
NW_019207676.1	BDQW01033421.1
NW_019207677.1	BDQW01033422.1
NW_019207678.1	BDQW01033423.1
NW_019207679.1	BDQW01033424.1
NW_019207680.1	BDQW01033425.1
NW_019207681.1	BDQW01033426.1
NW_019207682.1	BDQW01033427.1
NW_019207683.1	BDQW01033428.1
NW_019207684.1	BDQW01033429.1
NW_019207685.1	BDQW01033430.1
NW_019207686.1	BDQW01033431.1
NW_019207687.1	BDQW01033432.1
NW_019207688.1	BDQW01033433.1
NW_019207689.1	BDQW01033434.1
NW_019207690.1	BDQW01033435.1
NW_019207691.1	BDQW01033436.1
NW_019207692.1	BDQW01033437.1
NW_019207693.1	BDQW01033438.1
NW_019207694.1	BDQW01033439.1
NW_019207695.1	BDQW01033440.1
NW_019207696.1	BDQW01033441.1
NW_019207697.1	BDQW01033442.1
NW_019207698.1	BDQW01033443.1
NW_019207699.1	BDQW01033444.1
NW_019207700.1	BDQW01033445.1
NW_019207701.1	BDQW01033446.1
NW_019207702.1	BDQW01033447.1
NW_019207703.1	BDQW01033448.1
NW_019207704.1	BDQW01033449.1
NW_019207705.1	BDQW01033450.1
NW_019207706.1	BDQW01033451.1
NW_019207707.1	BDQW01033452.1
NW_019207708.1	BDQW01033453.1
NW_019207709.1	BDQW01033454.1
NW_019207710.1	BDQW01033455.1
NW_019207711.1	BDQW01033456.1
NW_019207712.1	BDQW01033457.1
NW_019207713.1	BDQW01033458.1
NW_019207714.1	BDQW01033459.1
NW_019207715.1	BDQW01033460.1
NW_019207716.1	BDQW01033461.1
NW_019207717.1	BDQW01033462.1
NW_019207718.1	BDQW01033463.1
NW_019207719.1	BDQW01033464.1
NW_019207720.1	BDQW01033465.1
NW_019207721.1	BDQW01033466.1
NW_019207722.1	BDQW01033467.1
NW_019207723.1	BDQW01033468.1
NW_019207724.1	BDQW01033469.1
NW_019207725.1	BDQW01033470.1
NW_019207726.1	BDQW01033471.1
NW_019207727.1	BDQW01033472.1
NW_019207728.1	BDQW01033473.1
NW_019207729.1	BDQW01033474.1
NW_019207730.1	BDQW01033475.1
NW_019207731.1	BDQW01033476.1
NW_019207732.1	BDQW01033477.1
NW_019207733.1	BDQW01033478.1
NW_019207734.1	BDQW01033479.1
NW_019207735.1	BDQW01033480.1
NW_019207736.1	BDQW01033481.1
NW_019207737.1	BDQW01033482.1
NW_019207738.1	BDQW01033483.1
NW_019207739.1	BDQW01033484.1
NW_019207740.1	BDQW01033485.1
NW_019207741.1	BDQW01033486.1
NW_019207742.1	BDQW01033487.1
NW_019207743.1	BDQW01033488.1
NW_019207744.1	BDQW01033489.1
NW_019207745.1	BDQW01033490.1
NW_019207746.1	BDQW01033491.1
NW_019207747.1	BDQW01033492.1
NW_019207748.1	BDQW01033493.1
NW_019207749.1	BDQW01033494.1
NW_019207750.1	BDQW01033495.1
NW_019207751.1	BDQW01033496.1
NW_019207752.1	BDQW01033497.1
NW_019207753.1	BDQW01033498.1
NW_019207754.1	BDQW01033499.1
NW_019207755.1	BDQW01033500.1
NW_019207756.1	BDQW01033501.1
NW_019207757.1	BDQW01033502.1
NW_019207758.1	BDQW01033503.1
NW_019207759.1	BDQW01033504.1
NW_019207760.1	BDQW01033505.1
NW_019207761.1	BDQW01033506.1
NW_019207762.1	BDQW01033507.1
NW_019207763.1	BDQW01033508.1
NW_019207764.1	BDQW01033509.1
NW_019207765.1	BDQW01033510.1
NW_019207766.1	BDQW01033511.1
NW_019207767.1	BDQW01033512.1
NW_019207768.1	BDQW01033513.1
NW_019207769.1	BDQW01033514.1
NW_019207770.1	BDQW01033515.1
NW_019207771.1	BDQW01033516.1
NW_019207772.1	BDQW01033517.1
NW_019207773.1	BDQW01033518.1
NW_019207774.1	BDQW01033519.1
NW_019207775.1	BDQW01033520.1
NW_019207776.1	BDQW01033521.1
NW_019207777.1	BDQW01033522.1
NW_019207778.1	BDQW01033523.1
NW_019207779.1	BDQW01033524.1
NW_019207780.1	BDQW01033525.1
NW_019207781.1	BDQW01033526.1
NW_019207782.1	BDQW01033527.1
NW_019207783.1	BDQW01033528.1
NW_019207784.1	BDQW01033529.1
NW_019207785.1	BDQW01033530.1
NW_019207786.1	BDQW01033531.1
NW_019207787.1	BDQW01033532.1
NW_019207788.1	BDQW01033533.1
NW_019207789.1	BDQW01033534.1
NW_019207790.1	BDQW01033535.1
NW_019207791.1	BDQW01033536.1
NW_019207792.1	BDQW01033537.1
NW_019207793.1	BDQW01033538.1
NW_019207794.1	BDQW01033539.1
NW_019207795.1	BDQW01033540.1
NW_019207796.1	BDQW01033541.1
NW_019207797.1	BDQW01033542.1
NW_019207798.1	BDQW01033543.1
NW_019207799.1	BDQW01033544.1
NW_019207800.1	BDQW01033545.1
NW_019207801.1	BDQW01033546.1
NW_019207802.1	BDQW01033547.1
NW_019207803.1	BDQW01033548.1
NW_019207804.1	BDQW01033549.1
NW_019207805.1	BDQW01033550.1
NW_019207806.1	BDQW01033551.1
NW_019207807.1	BDQW01033552.1
NW_019207808.1	BDQW01033553.1
NW_019207809.1	BDQW01033554.1
NW_019207810.1	BDQW01033555.1
NW_019207811.1	BDQW01033556.1
NW_019207812.1	BDQW01033557.1
NW_019207813.1	BDQW01033558.1
NW_019207814.1	BDQW01033559.1
NW_019207815.1	BDQW01033560.1
NW_019207816.1	BDQW01033561.1
NW_019207817.1	BDQW01033562.1
NW_019207818.1	BDQW01033563.1
NW_019207819.1	BDQW01033564.1
NW_019207820.1	BDQW01033565.1
NW_019207821.1	BDQW01033566.1
NW_019207822.1	BDQW01033567.1
NW_019207823.1	BDQW01033568.1
NW_019207824.1	BDQW01033569.1
NW_019207825.1	BDQW01033570.1
NW_019207826.1	BDQW01033571.1
NW_019207827.1	BDQW01033572.1
NW_019207828.1	BDQW01033573.1
NW_019207829.1	BDQW01033574.1
NW_019207830.1	BDQW01033575.1
NW_019207831.1	BDQW01033576.1
NW_019207832.1	BDQW01033577.1
NW_019207833.1	BDQW01033578.1
NW_019207834.1	BDQW01033579.1
NW_019207835.1	BDQW01033580.1
NW_019207836.1	BDQW01033581.1
NW_019207837.1	BDQW01033582.1
NW_019207838.1	BDQW01033583.1
NW_019207839.1	BDQW01033584.1
NW_019207840.1	BDQW01033585.1
NW_019207841.1	BDQW01033586.1
NW_019207842.1	BDQW01033587.1
NW_019207843.1	BDQW01033588.1
NW_019207844.1	BDQW01033589.1
NW_019207845.1	BDQW01033590.1
NW_019207846.1	BDQW01033591.1
NW_019207847.1	BDQW01033592.1
NW_019207848.1	BDQW01033593.1
NW_019207849.1	BDQW01033594.1
NW_019207850.1	BDQW01033595.1
NW_019207851.1	BDQW01033596.1
NW_019207852.1	BDQW01033597.1
NW_019207853.1	BDQW01033598.1
NW_019207854.1	BDQW01033599.1
NW_019207855.1	BDQW01033600.1
NW_019207856.1	BDQW01033601.1
NW_019207857.1	BDQW01033602.1
NW_019207858.1	BDQW01033603.1
NW_019207859.1	BDQW01033604.1
NW_019207860.1	BDQW01033605.1
NW_019207861.1	BDQW01033606.1
NW_019207862.1	BDQW01033607.1
NW_019207863.1	BDQW01033608.1
NW_019207864.1	BDQW01033609.1
NW_019207865.1	BDQW01033610.1
NW_019207866.1	BDQW01033611.1
NW_019207867.1	BDQW01033612.1
NW_019207868.1	BDQW01033613.1
NW_019207869.1	BDQW01033614.1
NW_019207870.1	BDQW01033615.1
NW_019207871.1	BDQW01033616.1
NW_019207872.1	BDQW01033617.1
NW_019207873.1	BDQW01033618.1
NW_019207874.1	BDQW01033619.1
NW_019207875.1	BDQW01033620.1
NW_019207876.1	BDQW01033621.1
NW_019207877.1	BDQW01033622.1
NW_019207878.1	BDQW01033623.1
NW_019207879.1	BDQW01033624.1
NW_019207880.1	BDQW01033625.1
NW_019207881.1	BDQW01033626.1
NW_019207882.1	BDQW01033627.1
NW_019207883.1	BDQW01033628.1
NW_019207884.1	BDQW01033629.1
NW_019207885.1	BDQW01033630.1
NW_019207886.1	BDQW01033631.1
NW_019207887.1	BDQW01033632.1
NW_019207888.1	BDQW01033633.1
NW_019207889.1	BDQW01033634.1
NW_019207890.1	BDQW01033635.1
NW_019207891.1	BDQW01033636.1
NW_019207892.1	BDQW01033637.1
NW_019207893.1	BDQW01033638.1
NW_019207894.1	BDQW01033639.1
NW_019207895.1	BDQW01033640.1
NW_019207896.1	BDQW01033641.1
NW_019207897.1	BDQW01033642.1
NW_019207898.1	BDQW01033643.1
NW_019207899.1	BDQW01033644.1
NW_019207900.1	BDQW01033645.1
NW_019207901.1	BDQW01033646.1
NW_019207902.1	BDQW01033647.1
NW_019207903.1	BDQW01033648.1
NW_019207904.1	BDQW01033649.1
NW_019207905.1	BDQW01033650.1
NW_019207906.1	BDQW01033651.1
NW_019207907.1	BDQW01033652.1
NW_019207908.1	BDQW01033653.1
NW_019207909.1	BDQW01033654.1
NW_019207910.1	BDQW01033655.1
NW_019207911.1	BDQW01033656.1
NW_019207912.1	BDQW01033657.1
NW_019207913.1	BDQW01033658.1
NW_019207914.1	BDQW01033659.1
NW_019207915.1	BDQW01033660.1
NW_019207916.1	BDQW01033661.1
NW_019207917.1	BDQW01033662.1
NW_019207918.1	BDQW01033663.1
NW_019207919.1	BDQW01033664.1
NW_019207920.1	BDQW01033665.1
NW_019207921.1	BDQW01033666.1
NW_019207922.1	BDQW01033667.1
NW_019207923.1	BDQW01033668.1
NW_019207924.1	BDQW01033669.1
NW_019207925.1	BDQW01033670.1
NW_019207926.1	BDQW01033671.1
NW_019207927.1	BDQW01033672.1
NW_019207928.1	BDQW01033673.1
NW_019207929.1	BDQW01033674.1
NW_019207930.1	BDQW01033675.1
NW_019207931.1	BDQW01033676.1
NW_019207932.1	BDQW01033677.1
NW_019207933.1	BDQW01033678.1
NW_019207934.1	BDQW01033679.1
NW_019207935.1	BDQW01033680.1
NW_019207936.1	BDQW01033681.1
NW_019207937.1	BDQW01033682.1
NW_019207938.1	BDQW01033683.1
NW_019207939.1	BDQW01033684.1
NW_019207940.1	BDQW01033685.1
NW_019207941.1	BDQW01033686.1
NW_019207942.1	BDQW01033687.1
NW_019207943.1	BDQW01033688.1
NW_019207944.1	BDQW01033689.1
NW_019207945.1	BDQW01033690.1
NW_019207946.1	BDQW01033691.1
NW_019207947.1	BDQW01033692.1
NW_019207948.1	BDQW01033693.1
NW_019207949.1	BDQW01033694.1
NW_019207950.1	BDQW01033695.1
NW_019207951.1	BDQW01033696.1
NW_019207952.1	BDQW01033697.1
NW_019207953.1	BDQW01033698.1
NW_019207954.1	BDQW01033699.1
NW_019207955.1	BDQW01033700.1
NW_019207956.1	BDQW01033701.1
NW_019207957.1	BDQW01033702.1
NW_019207958.1	BDQW01033703.1
NW_019207959.1	BDQW01033704.1
NW_019207960.1	BDQW01033705.1
NW_019207961.1	BDQW01033706.1
NW_019207962.1	BDQW01033707.1
NW_019207963.1	BDQW01033708.1
NW_019207964.1	BDQW01033709.1
NW_019207965.1	BDQW01033710.1
NW_019207966.1	BDQW01033711.1
NW_019207967.1	BDQW01033712.1
NW_019207968.1	BDQW01033713.1
NW_019207969.1	BDQW01033714.1
NW_019207970.1	BDQW01033715.1
NW_019207971.1	BDQW01033716.1
NW_019207972.1	BDQW01033717.1
NW_019207973.1	BDQW01033718.1
NW_019207974.1	BDQW01033719.1
NW_019207975.1	BDQW01033720.1
NW_019207976.1	BDQW01033721.1
NW_019207977.1	BDQW01033722.1
NW_019207978.1	BDQW01033723.1
NW_019207979.1	BDQW01033724.1
NW_019207980.1	BDQW01033725.1
NW_019207981.1	BDQW01033726.1
NW_019207982.1	BDQW01033727.1
NW_019207983.1	BDQW01033728.1
NW_019207984.1	BDQW01033729.1
NW_019207985.1	BDQW01033730.1
NW_019207986.1	BDQW01033731.1
NW_019207987.1	BDQW01033732.1
NW_019207988.1	BDQW01033733.1
NW_019207989.1	BDQW01033734.1
NW_019207990.1	BDQW01033735.1
NW_019207991.1	BDQW01033736.1
NW_019207992.1	BDQW01033737.1
NW_019207993.1	BDQW01033738.1
NW_019207994.1	BDQW01033739.1
NW_019207995.1	BDQW01033740.1
NW_019207996.1	BDQW01033741.1
NW_019207997.1	BDQW01033742.1
NW_019207998.1	BDQW01033743.1
NW_019207999.1	BDQW01033744.1
NW_019208000.1	BDQW01033745.1
NW_019208001.1	BDQW01033746.1
NW_019208002.1	BDQW01033747.1
NW_019208003.1	BDQW01033748.1
NW_019208004.1	BDQW01033749.1
NW_019208005.1	BDQW01033750.1
NW_019208006.1	BDQW01033751.1
NW_019208007.1	BDQW01033752.1
NW_019208008.1	BDQW01033753.1
NW_019208009.1	BDQW01033754.1
NW_019208010.1	BDQW01033755.1
NW_019208011.1	BDQW01033756.1
NW_019208012.1	BDQW01033757.1
NW_019208013.1	BDQW01033758.1
NW_019208014.1	BDQW01033759.1
NW_019208015.1	BDQW01033760.1
NW_019208016.1	BDQW01033761.1
NW_019208017.1	BDQW01033762.1
NW_019208018.1	BDQW01033763.1
NW_019208019.1	BDQW01033764.1
NW_019208020.1	BDQW01033765.1
NW_019208021.1	BDQW01033766.1
NW_019208022.1	BDQW01033767.1
NW_019208023.1	BDQW01033768.1
NW_019208024.1	BDQW01033769.1
NW_019208025.1	BDQW01033770.1
NW_019208026.1	BDQW01033771.1
NW_019208027.1	BDQW01033772.1
NW_019208028.1	BDQW01033773.1
NW_019208029.1	BDQW01033774.1
NW_019208030.1	BDQW01033775.1
NW_019208031.1	BDQW01033776.1
NW_019208032.1	BDQW01033777.1
NW_019208033.1	BDQW01033778.1
NW_019208034.1	BDQW01033779.1
NW_019208035.1	BDQW01033780.1
NW_019208036.1	BDQW01033781.1
NW_019208037.1	BDQW01033782.1
NW_019208038.1	BDQW01033783.1
NW_019208039.1	BDQW01033784.1
NW_019208040.1	BDQW01033785.1
NW_019208041.1	BDQW01033786.1
NW_019208042.1	BDQW01033787.1
NW_019208043.1	BDQW01033788.1
NW_019208044.1	BDQW01033789.1
NW_019208045.1	BDQW01033790.1
NW_019208046.1	BDQW01033791.1
NW_019208047.1	BDQW01033792.1
NW_019208048.1	BDQW01033793.1
NW_019208049.1	BDQW01033794.1
NW_019208050.1	BDQW01033795.1
NW_019208051.1	BDQW01033796.1
NW_019208052.1	BDQW01033797.1
NW_019208053.1	BDQW01033798.1
NW_019208054.1	BDQW01033799.1
NW_019208055.1	BDQW01033800.1
NW_019208056.1	BDQW01033801.1
NW_019208057.1	BDQW01033802.1
NW_019208058.1	BDQW01033803.1
NW_019208059.1	BDQW01033804.1
NW_019208060.1	BDQW01033805.1
NW_019208061.1	BDQW01033806.1
NW_019208062.1	BDQW01033807.1
NW_019208063.1	BDQW01033808.1
NW_019208064.1	BDQW01033809.1
NW_019208065.1	BDQW01033810.1
NW_019208066.1	BDQW01033811.1
NW_019208067.1	BDQW01033812.1
NW_019208068.1	BDQW01033813.1
NW_019208069.1	BDQW01033814.1
NW_019208070.1	BDQW01033815.1
NW_019208071.1	BDQW01033816.1
NW_019208072.1	BDQW01033817.1
NW_019208073.1	BDQW01033818.1
NW_019208074.1	BDQW01033819.1
NW_019208075.1	BDQW01033820.1
NW_019208076.1	BDQW01033821.1
NW_019208077.1	BDQW01033822.1
NW_019208078.1	BDQW01033823.1
NW_019208079.1	BDQW01033824.1
NW_019208080.1	BDQW01033825.1
NW_019208081.1	BDQW01033826.1
NW_019208082.1	BDQW01033827.1
NW_019208083.1	BDQW01033828.1
NW_019208084.1	BDQW01033829.1
NW_019208085.1	BDQW01033830.1
NW_019208086.1	BDQW01033831.1
NW_019208087.1	BDQW01033832.1
NW_019208088.1	BDQW01033833.1
NW_019208089.1	BDQW01033834.1
NW_019208090.1	BDQW01033835.1
NW_019208091.1	BDQW01033836.1
NW_019208092.1	BDQW01033837.1
NW_019208093.1	BDQW01033838.1
NW_019208094.1	BDQW01033839.1
NW_019208095.1	BDQW01033840.1
NW_019208096.1	BDQW01033841.1
NW_019208097.1	BDQW01033842.1
NW_019208098.1	BDQW01033843.1
NW_019208099.1	BDQW01033844.1
NW_019208100.1	BDQW01033845.1
NW_019208101.1	BDQW01033846.1
NW_019208102.1	BDQW01033847.1
NW_019208103.1	BDQW01033848.1
NW_019208104.1	BDQW01033849.1
NW_019208105.1	BDQW01033850.1
NW_019208106.1	BDQW01033851.1
NW_019208107.1	BDQW01033852.1
NW_019208108.1	BDQW01033853.1
NW_019208109.1	BDQW01033854.1
NW_019208110.1	BDQW01033855.1
NW_019208111.1	BDQW01033856.1
NW_019208112.1	BDQW01033857.1
NW_019208113.1	BDQW01033858.1
NW_019208114.1	BDQW01033859.1
NW_019208115.1	BDQW01033860.1
NW_019208116.1	BDQW01033861.1
NW_019208117.1	BDQW01033862.1
NW_019208118.1	BDQW01033863.1
NW_019208119.1	BDQW01033864.1
NW_019208120.1	BDQW01033865.1
NW_019208121.1	BDQW01033866.1
NW_019208122.1	BDQW01033867.1
NW_019208123.1	BDQW01033868.1
NW_019208124.1	BDQW01033869.1
NW_019208125.1	BDQW01033870.1
NW_019208126.1	BDQW01033871.1
NW_019208127.1	BDQW01033872.1
NW_019208128.1	BDQW01033873.1
NW_019208129.1	BDQW01033874.1
NW_019208130.1	BDQW01033875.1
NW_019208131.1	BDQW01033876.1
NW_019208132.1	BDQW01033877.1
NW_019208133.1	BDQW01033878.1
NW_019208134.1	BDQW01033879.1
NW_019208135.1	BDQW01033880.1
NW_019208136.1	BDQW01033881.1
NW_019208137.1	BDQW01033882.1
NW_019208138.1	BDQW01033883.1
NW_019208139.1	BDQW01033884.1
NW_019208140.1	BDQW01033885.1
NW_019208141.1	BDQW01033886.1
NW_019208142.1	BDQW01033887.1
NW_019208143.1	BDQW01033888.1
NW_019208144.1	BDQW01033889.1
NW_019208145.1	BDQW01033890.1
NW_019208146.1	BDQW01033891.1
NW_019208147.1	BDQW01033892.1
NW_019208148.1	BDQW01033893.1
NW_019208149.1	BDQW01033894.1
NW_019208150.1	BDQW01033895.1
NW_019208151.1	BDQW01033896.1
NW_019208152.1	BDQW01033897.1
NW_019208153.1	BDQW01033898.1
NW_019208154.1	BDQW01033899.1
NW_019208155.1	BDQW01033900.1
NW_019208156.1	BDQW01033901.1
NW_019208157.1	BDQW01033902.1
NW_019208158.1	BDQW01033903.1
NW_019208159.1	BDQW01033904.1
NW_019208160.1	BDQW01033905.1
NW_019208161.1	BDQW01033906.1
NW_019208162.1	BDQW01033907.1
NW_019208163.1	BDQW01033908.1
NW_019208164.1	BDQW01033909.1
NW_019208165.1	BDQW01033910.1
NW_019208166.1	BDQW01033911.1
NW_019208167.1	BDQW01033912.1
NW_019208168.1	BDQW01033913.1
